4553746;333554;Tina's Story;2002;;0.0
4553747;333554;Tina's Story;2002;;1.0
4554105;333602;Tinsel Town;2002;;
4555530;333679;Tipping the Velvet;2002;;7.0
4556889;333781;Tishe!;2002;8.7;0.0
4559101;333901;Titik hitam;2002;4.8;7.0
4559104;333901;Titik hitam;2002;4.8;9.0
4559379;333919;Titli;2002;;7.0
4559821;334014;Titn en el ring, Un;2002;5.4;
4559923;334020;Tivoli Show 2000;2002;;2.0
4559928;334020;Tivoli Show 2000;2002;;12.0
4560405;334065;Tma;2002;;16.0
4560500;334083;To Abbas;2002;;1.0
4561147;334117;To Become One;2002;;16.0
4562286;334174;To Forever;2002;;7.0
4562293;334174;To Forever;2002;;1.0
4563249;334207;To Kill a Day;2002;;1.0
4564152;334251;To Mars...;2002;;1.0
4565420;334338;To the Devil... The Death of Hammer;2002;;0.0
4565430;334338;To the Devil... The Death of Hammer;2002;;1.0
4567005;334410;Toaster;2002;;2.0
4567341;334442;Tobo;2002;;7.0
4567346;334442;Tobo;2002;;10.0
4567617;334476;Toccata;2002;;1.0
4567860;334501;Toco y me voy;2002;;1.0
4568284;334551;Tod ist kein Beweis, Der;2002;;7.0
4568578;334577;Todas las azafatas van al cielo;2002;6.7;2.0
4568591;334577;Todas las azafatas van al cielo;2002;6.7;7.0
4568604;334577;Todas las azafatas van al cielo;2002;6.7;8.0
4568635;334583;Today;2002;;6.0
4568636;334583;Today;2002;;1.0
4568690;334587;Today I Vote for My Joey;2002;;
4568811;334591;Today You Are a Fountain Pen;2002;8.1;2.0
4568836;334591;Today You Are a Fountain Pen;2002;8.1;7.0
4568861;334591;Today You Are a Fountain Pen;2002;8.1;5.0
4568886;334591;Today You Are a Fountain Pen;2002;8.1;8.0
4568911;334591;Today You Are a Fountain Pen;2002;8.1;1.0
4569113;334601;Todd Rundgren: Live in Japan;2002;;12.0
4569115;334602;Todd Rundgren: Live in San Francisco;2002;;12.0
4569855;334646;Todo contigo;2002;;7.0
4569880;334646;Todo contigo;2002;;5.0
4569905;334646;Todo contigo;2002;;8.0
4570122;334663;Todo juntos;2002;;7.0
4570125;334664;Todo lo que necesitas para hacer una pelcula;2002;;1.0
4570167;334667;Todo menos la chica;2002;;2.0
4570226;334671;Todo por ella;2002;;1.0
4571059;334720;Toe Jam and Earl 3;2002;;
4571071;334725;Toe-Sucking Strangers!;2002;;
4571175;334743;Togbe;2002;;0.0
4571723;334781;Toi bak man 9 chiu 5;2002;5.4;7.0
4571734;334781;Toi bak man 9 chiu 5;2002;5.4;8.0
4571993;334811;Toilet Treatments;2002;;1.0
4573463;334943;Tokyo Noise;2002;5.3;0.0
4573633;334969;Tokyo.Sora;2002;7.0;7.0
4574439;335050;Tom & Thomas;2002;7.3;5.0
4574506;335052;Tom;2002;7.6;0.0
4574649;335063;Tom and Jerry: The Magic Ring;2002;;13.0
4574659;335063;Tom and Jerry: The Magic Ring;2002;;6.0
4574669;335063;Tom and Jerry: The Magic Ring;2002;;2.0
4574679;335063;Tom and Jerry: The Magic Ring;2002;;5.0
4575219;335102;Tom Kristensen - Fra Mou til Le Mans;2002;;0.0
4575534;335127;Tom the Cat;2002;;
4576167;335197;Tomatenkpfe;2002;;1.0
4576174;335199;Tomato and Eggs;2002;;7.0
4576178;335199;Tomato and Eggs;2002;;1.0
4576185;335203;Tomb of Jesus;2002;;0.0
4576286;335219;Tombales, Les;2002;;1.0
4576740;335250;Tombwatch;2002;;0.0
4576748;335250;Tombwatch;2002;;1.0
4577086;335272;Tomie: Saishuu-sh - kindan no kajitsu;2002;5.6;
4577327;335295;Tommy Lee: The Naked Truth;2002;;0.0
4577759;335325;Tomorrow Ends at Dawn;2002;;7.0
4577893;335332;Tomorrow La Scala!;2002;7.6;2.0
4578495;335360;Tompta Gudh;2002;6.9;19.0
4578514;335360;Tompta Gudh;2002;6.9;2.0
4578533;335360;Tompta Gudh;2002;6.9;0.0
4578552;335360;Tompta Gudh;2002;6.9;1.0
4578676;335373;Ton tour viendra;2002;;
4578688;335378;Tonari no oneesan;2002;;6.0
4579017;335433;Tongan Ninja;2002;7.4;13.0
4579027;335433;Tongan Ninja;2002;7.4;2.0
4579037;335433;Tongan Ninja;2002;7.4;18.0
4579047;335433;Tongan Ninja;2002;7.4;8.0
4579496;335485;Tonino;2002;7.6;7.0
4579500;335485;Tonino;2002;7.6;1.0
4580380;335553;Tony Tough and the Night of Roasted Moths;2002;;19.0
4580792;335598;Too Hot for Shoes!;2002;;
4582890;335721;Too Young to Be a Dad;2002;;7.0
4583711;335794;Toothpaste;2002;6.1;2.0
4583714;335794;Toothpaste;2002;6.1;18.0
4583717;335794;Toothpaste;2002;6.1;1.0
4585702;335892;Topa Topa Bluffs;2002;;
4589833;336164;Tornado Warning;2002;;7.0
4589846;336164;Tornado Warning;2002;;10.0
4589921;336171;Tornehekken;2002;;6.0
4589922;336171;Tornehekken;2002;;7.0
4589923;336171;Tornehekken;2002;;1.0
4589926;336174;Torneko III: Mysterious Dungeon;2002;;
4590429;336234;Torpille, La;2002;;2.0
4592254;336334;Torture TV;2002;;
4592757;336403;Tosi tarina: Tommo;2002;;
4592787;336410;Toss of the Coin;2002;;14.0
4592790;336410;Toss of the Coin;2002;;16.0
4592793;336410;Toss of the Coin;2002;;15.0
4592796;336410;Toss of the Coin;2002;;1.0
4593336;336453;Total Kheops;2002;5.2;3.0
4593675;336461;Total Romance 2;2002;;
4593913;336476;Totally Board;2002;;
4594561;336539;Toter Mann;2002;;7.0
4594575;336539;Toter Mann;2002;;10.0
4595628;336575;Totsunyuseyo! Asama sanso jiken;2002;6.6;13.0
4595634;336575;Totsunyuseyo! Asama sanso jiken;2002;6.6;3.0
4595640;336575;Totsunyuseyo! Asama sanso jiken;2002;6.6;7.0
4597876;336729;Touch, The;2002;4.9;13.0
4597887;336729;Touch, The;2002;4.9;19.0
4597898;336729;Touch, The;2002;4.9;8.0
4598153;336750;Touched by a Burger;2002;;1.0
4598315;336765;Touching Wild Horses;2002;5.5;7.0
4599208;336837;Toulouse AZF 10h17: tout est fini;2002;;0.0
4599263;336848;Tour de M, Le;2002;;0.0
4599343;336863;Tour of Erotica;2002;;0.0
4599650;336894;Tourist Trap;2002;;2.0
4599655;336894;Tourist Trap;2002;;1.0
4599852;336929;Tous en scne! Ou spectacles d'une lection;2002;;
4599886;336931;Tous les chagrins se ressemblent;2002;;
4600191;336960;Tout contre Lo;2002;;7.0
4601755;337071;Tower of Babble, The;2002;6.3;1.0
4602698;337104;Town Diary;2002;;7.0
4603285;337125;Town Without Pity, A;2002;;3.0
4603389;337134;Township Opera;2002;;
4603525;337155;Toy Love;2002;6.7;2.0
4603537;337155;Toy Love;2002;6.7;7.0
4603549;337155;Toy Love;2002;6.7;8.0
4604720;337199;Toyo Miyatake: Infinite Shades of Gray;2002;;0.0
4604721;337199;Toyo Miyatake: Infinite Shades of Gray;2002;;1.0
4605016;337237;Trabajito, El;2002;;1.0
4605019;337238;Trabajo;2002;;1.0
4605246;337279;Traces of Ghana;2002;;0.0
4605247;337279;Traces of Ghana;2002;;1.0
4605878;337328;Tracker, The;2002;7.3;7.0
4605883;337328;Tracker, The;2002;7.3;18.0
4605888;337328;Tracker, The;2002;7.3;4.0
4605947;337336;Tracks;2002;;3.0
4605960;337336;Tracks;2002;;7.0
4606617;337396;Tradition of Honor, A;2002;;0.0
4606618;337396;Tradition of Honor, A;2002;;17.0
4607440;337454;Tragedia de Lamberto Quintero, La;2002;;13.0
4607767;337479;Tragedy of Hamlet, The;2002;;
4608082;337504;Tragic Love;2002;8.0;2.0
4608089;337504;Tragic Love;2002;8.0;1.0
4609387;337631;Trail of the Painted Ponies, The;2002;;0.0
4610100;337684;Trailer Park Blues;2002;;
4611761;337790;Train: Midnight Moon;2002;;12.0
4612016;337821;Training Wheels;2002;7.6;2.0
4612048;337821;Training Wheels;2002;7.6;7.0
4612211;337839;Traitement de substitution n4;2002;;6.0
4612466;337858;Traitors Within;2002;;0.0
4612650;337872;Traje, El;2002;7.1;2.0
4612654;337872;Traje, El;2002;7.1;7.0
4612866;337900;Tramp and the Dictator, The;2002;6.9;0.0
4613456;337990;Trance;2002;4.1;13.0
4613471;337990;Trance;2002;4.1;2.0
4613486;337990;Trance;2002;4.1;16.0
4613501;337990;Trance;2002;4.1;10.0
4613686;337998;Trancers 6;2002;;15.0
4614096;338037;Transamerican Killer;2002;;16.0
4614110;338037;Transamerican Killer;2002;;10.0
4614491;338069;Transfer, The;2002;;7.0
4614493;338069;Transfer, The;2002;;1.0
4615089;338132;Transitions;2002;;1.0
4615224;338150;Transparency;2002;;1.0
4615542;338173;Transporter, The;2002;6.0;13.0
4615590;338173;Transporter, The;2002;6.0;3.0
4615638;338173;Transporter, The;2002;6.0;10.0
4617451;338278;Trapped;2002;6.0;3.0
4617470;338278;Trapped;2002;6.0;10.0
4617977;338308;Trapped: Buried Alive;2002;;
4617994;338309;Trappedinfreedom;2002;6.5;1.0
4618192;338332;Traque;2002;;3.0
4618205;338332;Traque;2002;;7.0
4618274;338341;Trasformista, Il;2002;;
4619037;338430;Traumschiff - Chile, Das;2002;;
4619143;338438;Traumschiff - Sambia und Viktoriaflle, Das;2002;;
4619202;338443;Traumschiff - Thailand, Das;2002;;
4619371;338467;Trautmann - Das letzte Hemd hat keine Taschen;2002;;3.0
4619521;338478;Travail;2002;9.8;2.0
4620807;338623;Traviata, La;2002;;12.0
4621085;338642;Traa Teca, A;2002;;6.0
4621093;338642;Traa Teca, A;2002;;1.0
4621754;338693;Tre per sempre;2002;;
4622637;338730;Treach's Naturally Naughty Porno Movie;2002;;
4622929;338751;Treading Water;2002;;
4623143;338772;Treasure Hunters;2002;;0.0
4623144;338772;Treasure Hunters;2002;;1.0
4624050;338821;Treasure Planet;2002;6.6;19.0
4624106;338821;Treasure Planet;2002;6.6;6.0
4624162;338821;Treasure Planet;2002;6.6;5.0
4624218;338821;Treasure Planet;2002;6.6;15.0
4624276;338823;Treasure Planet: Battle at Procyon;2002;;
4624566;338853;Treat Her Like a Lady;2002;;
4624600;338858;Treaty, The;2002;;1.0
4624836;338867;Trece campanadas;2002;4.1;
4626760;339047;Trench, The;2002;;
4629145;339172;Tres noches de un sbado;2002;8.2;7.0
4629319;339184;Tres pjaros;2002;;19.0
4629333;339184;Tres pjaros;2002;;8.0
4629347;339184;Tres pjaros;2002;;10.0
4631590;339354;Trial & Retribution VI;2002;;3.0
4631628;339354;Trial & Retribution VI;2002;;7.0
4631666;339354;Trial & Retribution VI;2002;;9.0
4633178;339419;Trial, The;2002;;13.0
4633183;339419;Trial, The;2002;;2.0
4633188;339419;Trial, The;2002;;7.0
4633193;339419;Trial, The;2002;;5.0
4633198;339419;Trial, The;2002;;8.0
4633214;339428;Trials of Henry Kissinger, The;2002;7.7;0.0
4633700;339458;Tribalistas;2002;;12.0
4633707;339461;Tribe of Joseph;2002;3.8;19.0
4633722;339461;Tribe of Joseph;2002;3.8;7.0
4634566;339532;Tribute to the Likely Lads, A;2002;;2.0
4635081;339585;Trick zu viel, Ein;2002;;3.0
4635329;339607;Trickster;2002;;
4635408;339624;Tridesetdva kvadrata;2002;;7.0
4636049;339669;Triggermen;2002;5.5;2.0
4636070;339669;Triggermen;2002;5.5;3.0
4636447;339720;Trim for Life;2002;;1.0
4636454;339722;Trim Time;2002;;6.0
4636455;339722;Trim Time;2002;;1.0
4636916;339779;Trinket-Maker, The;2002;8.5;6.0
4636917;339779;Trinket-Maker, The;2002;8.5;14.0
4636918;339779;Trinket-Maker, The;2002;8.5;1.0
4636938;339782;Trintignant et Trintignant - Journal intime d'une comdie;2002;;0.0
4637020;339792;Trio dangereux;2002;;7.0
4637138;339803;Triomphe de la jalousie, Le;2002;;
4637615;339847;Trip to Tehuacan;2002;;1.0
4637716;339860;Trip, The (2002/I);2002;7.0;2.0
4637749;339860;Trip, The (2002/I);2002;7.0;7.0
4637782;339860;Trip, The (2002/I);2002;7.0;8.0
4638451;339902;Triple Threat;2002;;2.0
4638461;339902;Triple Threat;2002;;1.0
4639218;339950;Tripulantes, Los;2002;;1.0
4639430;339968;Tristan et Iseut;2002;6.1;19.0
4639435;339968;Tristan et Iseut;2002;6.1;6.0
4639440;339968;Tristan et Iseut;2002;6.1;8.0
4640833;340071;Trkac;2002;;13.0
4640835;340071;Trkac;2002;;1.0
4642390;340175;Trois mousquetaires: l'histoire d'une rsurrection 1920-2002, Les;2002;;
4642497;340178;Trois mousquetaires: On Tour, Les;2002;;1.0
4642646;340196;Trois soeurs;2002;;7.0
4642657;340196;Trois soeurs;2002;;12.0
4642857;340215;Troisime oeil, Le;2002;4.3;7.0
4643032;340226;Trojan Warrior;2002;4.9;13.0
4643062;340226;Trojan Warrior;2002;4.9;2.0
4643092;340226;Trojan Warrior;2002;4.9;3.0
4643417;340250;Troll's Bridge, A;2002;;13.0
4643435;340250;Troll's Bridge, A;2002;;14.0
4644797;340350;Trop petit prince, Le;2002;6.5;6.0
4644798;340350;Trop petit prince, Le;2002;6.5;5.0
4644799;340350;Trop petit prince, Le;2002;6.5;1.0
4645235;340399;Tropical Pleasure: WWF Divas;2002;;0.0
4645312;340407;Tropical, La;2002;;0.0
4645369;340418;Tropix;2002;5.5;19.0
4645383;340418;Tropix;2002;5.5;3.0
4645397;340418;Tropix;2002;5.5;10.0
4647870;340599;Troubleshooter;2002;;2.0
4647871;340599;Troubleshooter;2002;;8.0
4647972;340609;Troublesome Night 13;2002;;
4647980;340610;Troublesome Night 14;2002;;
4647990;340611;Troublesome Night 15;2002;;16.0
4648721;340669;Tru Confessions;2002;;2.0
4648748;340669;Tru Confessions;2002;;7.0
4648775;340669;Tru Confessions;2002;;5.0
4649979;340753;True Colors;2002;;
4650522;340771;True Dreams;2002;;8.0
4650556;340774;True Files;2002;;10.0
4651134;340801;True Life Video Stories;2002;;
4651281;340814;True Meaning of Christmas Specials, The;2002;;
4651296;340816;True Meaning of Pictures: Shelby Lee Adams' Appalachia, The;2002;7.8;0.0
4651673;340828;True Stories: Jaws;2002;;0.0
4651779;340840;True Story of Killing Pablo, The;2002;;3.0
4651782;340840;True Story of Killing Pablo, The;2002;;0.0
4652312;340861;True West;2002;;7.0
4652323;340863;True Whispers;2002;;0.0
4652718;340898;Truly Twisted Tale, The;2002;3.0;
4653338;340925;Trust (2002/I);2002;;1.0
4653341;340926;Trust (2002/II);2002;;2.0
4653345;340926;Trust (2002/II);2002;;1.0
4653549;340944;Truth & Conviction;2002;;0.0
4653592;340947;Truth About Beef Jerky, The;2002;;
4653661;340950;Truth About Charlie, The;2002;4.7;9.0
4653720;340950;Truth About Charlie, The;2002;4.7;10.0
4654713;341018;Try Seventeen;2002;6.1;2.0
4654734;341018;Try Seventeen;2002;6.1;7.0
4654755;341018;Try Seventeen;2002;6.1;8.0
4656588;341146;Trs Marias, As;2002;7.1;7.0
4657690;341223;Tshangpa;2002;;7.0
4657694;341223;Tshangpa;2002;;8.0
4658589;341300;Tsuribaka nisshi 13: Hama-chan kiki ippatsu!;2002;;2.0
4658607;341300;Tsuribaka nisshi 13: Hama-chan kiki ippatsu!;2002;;7.0
4659205;341350;Tu devrais faire du cinma;2002;;1.0
4659237;341357;Tu fantasa o la ma;2002;;1.0
4659709;341410;Tu, cea mai sfnta dintre toate;2002;;0.0
4660376;341455;Tuck Everlasting;2002;6.5;7.0
4660426;341455;Tuck Everlasting;2002;6.5;5.0
4660476;341455;Tuck Everlasting;2002;6.5;14.0
4660526;341455;Tuck Everlasting;2002;6.5;8.0
4660820;341471;Tudo Dominado;2002;;1.0
4661531;341522;Tug of War;2002;;2.0
4661540;341522;Tug of War;2002;;1.0
4661938;341553;Tukaan;2002;;7.0
4662142;341592;Tulevaisuus ei ole entisens;2002;8.2;0.0
4663014;341629;Tulci;2002;;
4663232;341649;Tumba del viejo, La;2002;;13.0
4663640;341691;Tumko Na Bhool Paayenge;2002;5.9;13.0
4663660;341691;Tumko Na Bhool Paayenge;2002;5.9;7.0
4663680;341691;Tumko Na Bhool Paayenge;2002;5.9;18.0
4663700;341691;Tumko Na Bhool Paayenge;2002;5.9;9.0
4663788;341695;Tumse Achcha Kaun Hai;2002;4.4;
4665503;341787;Tunten lgen nicht;2002;9.1;0.0
4665728;341802;Tupac Shakur: Thug Angel;2002;7.5;0.0
4665739;341802;Tupac Shakur: Thug Angel;2002;7.5;12.0
4665999;341822;Turandot;2002;;12.0
4666117;341829;Turangawaewae;2002;;7.0
4666132;341829;Turangawaewae;2002;;1.0
4666588;341850;Turbulence des fluides, La;2002;7.0;7.0
4666631;341850;Turbulence des fluides, La;2002;7.0;9.0
4666674;341850;Turbulence des fluides, La;2002;7.0;8.0
4667412;341906;Turkkilainen shakkikone;2002;;1.0
4668151;341932;Turn It Up;2002;;7.0
4668154;341932;Turn It Up;2002;;18.0
4669409;342025;Turno di notte: La falena;2002;;3.0
4669410;342025;Turno di notte: La falena;2002;;7.0
4669508;342037;Turnul din Pisa;2002;6.2;
4669634;342043;Turok: Evolution;2002;;13.0
4669635;342043;Turok: Evolution;2002;;19.0
4669636;342043;Turok: Evolution;2002;;15.0
4669795;342053;Turusma;2002;;1.0
4670031;342084;Tussenland;2002;;
4670609;342134;Tutto in quella notte;2002;;
4670912;342156;Tuxedo, The;2002;5.1;13.0
4670978;342156;Tuxedo, The;2002;5.1;2.0
4671044;342156;Tuxedo, The;2002;5.1;15.0
4671201;342168;TV;2002;;6.0
4671202;342168;TV;2002;;1.0
4671203;342169;TV 2002 - ret i ord og billeder;2002;;
4671226;342181;TV Guide 50 Best Shows of All Time: A 50th Anniversary Celebration;2002;;
4671441;342196;TV Land Real Estate;2002;;0.0
4671482;342206;TV Nightmares 8;2002;;2.0
4671502;342216;TV Road Trip;2002;;0.0
4671608;342237;TV's Most Censored Moments;2002;;0.0
4671780;342255;Tvind - under anklage;2002;;0.0
4671831;342261;TVography: Charlie's Angels - Girls with Guns;2002;;0.0
4671851;342263;TVography: Home Improvement - A Half Hour of Power;2002;;
4671870;342265;Tvography: Lee Majors - Hollywood's Bionic Hero;2002;;0.0
4671880;342266;TVography: Suzanne Somers - Mastering Success;2002;;0.0
4671887;342267;TVography: The Wonder Years - Comedy Coming of Age;2002;;0.0
4672027;342297;Tvre ceskho filmu;2002;;0.0
4672505;342335;Tweeling, De;2002;8.1;7.0
4672558;342335;Tweeling, De;2002;8.1;8.0
4673016;342375;Twelve City Blocks;2002;6.9;
4673455;342390;Twelve Steps Outside;2002;7.6;2.0
4674027;342440;Twenty4Hours;2002;;1.0
4676374;342525;Twin Caliber;2002;;13.0
4676375;342525;Twin Caliber;2002;;16.0
4676557;342547;Twin Killing;2002;;1.0
4677019;342556;Twin Set;2002;;2.0
4677021;342556;Twin Set;2002;;1.0
4678076;342619;Twist of Fate;2002;;19.0
4678085;342619;Twist of Fate;2002;;14.0
4678748;342667;Twisted Sex Vol. 21;2002;;
4679351;342709;Two (2002/I);2002;;
4679442;342714;Two Against Time;2002;;7.0
4679468;342716;Two Altercations;2002;9.2;
4679596;342738;Two Big Fags;2002;;2.0
4679597;342738;Two Big Fags;2002;;1.0
4683551;342980;Two Lords;2002;;2.0
4683564;342980;Two Lords;2002;;1.0
4683672;342984;Two Loves;2002;;0.0
4683823;343006;Two Men Went to War;2002;7.0;2.0
4683850;343006;Two Men Went to War;2002;7.0;7.0
4683877;343006;Two Men Went to War;2002;7.0;17.0
4683952;343009;Two Minute Holiday;2002;;7.0
4683954;343009;Two Minute Holiday;2002;;8.0
4683956;343009;Two Minute Holiday;2002;;1.0
4683958;343009;Two Minute Holiday;2002;;10.0
4685063;343080;Two Paths;2002;;1.0
4685907;343147;Two Summers (2002/I);2002;5.7;7.0
4685922;343147;Two Summers (2002/I);2002;5.7;5.0
4686004;343155;Two Thirds Sky: Artists in Desert Country;2002;;0.0
4686373;343180;Two Towns of Jasper;2002;7.4;0.0
4686661;343201;Two Weeks Notice;2002;5.8;2.0
4686720;343201;Two Weeks Notice;2002;5.8;8.0
4687371;343244;Two-Bit;2002;;3.0
4687374;343244;Two-Bit;2002;;7.0
4687377;343244;Two-Bit;2002;;1.0
4688237;343286;Two-timer;2002;;13.0
4688241;343286;Two-timer;2002;;7.0
4688551;343307;Ty the Tasmanian Tiger;2002;;
4688998;343335;Tyler's Barrel;2002;;
4689749;343390;Tystnadens rst;2002;;1.0
4689933;343401;Tyven, tyven;2002;7.8;7.0
4691351;343523;Tt Grenn;2002;;
4691357;343524;T fro;2002;;1.0
4691642;343548;Tlvision nous encule, La;2002;9.3;1.0
4693124;343685;Tdliches Rendezvous - Die Spur fhrt nach Palma;2002;;19.0
4693141;343685;Tdliches Rendezvous - Die Spur fhrt nach Palma;2002;;3.0
4693158;343685;Tdliches Rendezvous - Die Spur fhrt nach Palma;2002;;7.0
4693175;343685;Tdliches Rendezvous - Die Spur fhrt nach Palma;2002;;10.0
4693224;343689;Tdliches Vertrauen (2002/I);2002;;3.0
4693237;343689;Tdliches Vertrauen (2002/I);2002;;10.0
4693896;343739;Tnel nmero 20;2002;;1.0
4694029;343749;Tftler, Der;2002;;
4694618;343800;U kome je problem?;2002;;7.0
4694627;343800;U kome je problem?;2002;;5.0
4694636;343800;U kome je problem?;2002;;18.0
4694645;343800;U kome je problem?;2002;;8.0
4694741;343810;U nas w Pietraszach;2002;;0.0
4694742;343810;U nas w Pietraszach;2002;;1.0
4694954;343844;U slavu starog grada;2002;;
4696002;343914;U.S. Open Polo Championships;2002;;0.0
4696081;343926;U2 Live From Slane;2002;;0.0
4696085;343926;U2 Live From Slane;2002;;12.0
4696456;343936;U2: The Best of 1980-1990;2002;;0.0
4696480;343936;U2: The Best of 1980-1990;2002;;12.0
4696504;343937;U2: The Best of 1990-2000;2002;;12.0
4697021;343972;Ubitye molniey;2002;6.3;7.0
4697026;343972;Ubitye molniey;2002;6.3;15.0
4697143;343982;Ubuntu's Wounds;2002;8.8;1.0
4698189;344045;Uckermark;2002;;0.0
4698670;344073;Udelen milosti se zamt;2002;;
4698965;344108;Udvidelse af kampzonen;2002;;7.0
4699605;344170;Ugly Duck-Thing, The;2002;;6.0
4699610;344170;Ugly Duck-Thing, The;2002;;2.0
4699615;344170;Ugly Duck-Thing, The;2002;;5.0
4699620;344170;Ugly Duck-Thing, The;2002;;1.0
4700008;344184;Ugly Parade;2002;;2.0
4700035;344184;Ugly Parade;2002;;1.0
4700798;344264;UK of A, The;2002;;1.0
4701736;344345;Ulica wapienna;2002;;0.0
4701737;344345;Ulica wapienna;2002;;1.0
4701926;344361;Ulises Pesares;2002;;7.0
4701927;344361;Ulises Pesares;2002;;1.0
4702926;344456;Ultima Thule;2002;;1.0
4703036;344473;Ultimate Autumn;2002;;11.0
4703275;344488;Ultimate Documentary, The;2002;;0.0
4703279;344488;Ultimate Documentary, The;2002;;1.0
4703292;344496;Ultimate Fights from the Movies;2002;;13.0
4703339;344496;Ultimate Fights from the Movies;2002;;0.0
4703424;344499;Ultimate Ginger Lynn;2002;;
4703455;344505;Ultimate Guide: Iceman;2002;;
4703499;344512;Ultimate Julia Miles;2002;;11.0
4703527;344517;Ultimate Manilow!;2002;;
4703815;344534;Ultimate Song, The;2002;;0.0
4703876;344534;Ultimate Song, The;2002;;12.0
4703946;344545;Ultimate Susie Wilden;2002;;11.0
4704215;344555;Ultimate X: The Movie;2002;6.9;0.0
4704229;344555;Ultimate X: The Movie;2002;6.9;1.0
4705036;344600;Ultimo del paradiso, L';2002;;
4705278;344616;Ultimo pistolero, L';2002;7.4;1.0
4705279;344616;Ultimo pistolero, L';2002;7.4;4.0
4705287;344619;Ultimo rimasto in piedi, L';2002;;1.0
4705422;344629;Ultimo stadio;2002;5.7;
4706073;344672;Ulvepigen Tinke;2002;7.0;5.0
4706145;344677;Ulydige patient, Den;2002;;0.0
4706823;344733;Um Dia Para Desaparecer;2002;;7.0
4706824;344733;Um Dia Para Desaparecer;2002;;1.0
4708079;344862;Uma Onda No Ar;2002;7.5;7.0
4708621;344923;Umbral, El;2002;;1.0
4708882;344958;Umi wa miteita;2002;6.6;7.0
4708895;344958;Umi wa miteita;2002;6.6;8.0
4709263;345000;Umudu gle yoranlar-Bir filozofun portresi;2002;;0.0
4709268;345004;Umur;2002;6.7;7.0
4709279;345004;Umur;2002;6.7;8.0
4709439;345017;Un 8 juillet  Sville;2002;;0.0
4711611;345156;Un couple patant;2002;6.5;2.0
4711633;345156;Un couple patant;2002;6.5;8.0
4712654;345250;Un hiver de tourmente;2002;;
4713233;345278;Un homme sans l'Occident;2002;6.2;7.0
4713431;345288;Un honnte commerant;2002;7.1;3.0
4713455;345288;Un honnte commerant;2002;7.1;10.0
4713882;345312;Un jour dans la vie du cinma franais;2002;;0.0
4714069;345314;Un jour de plus;2002;;1.0
4714073;345315;Un jour je serai chanteur;2002;;
4714582;345366;Un mois  nous;2002;;
4714623;345371;Un moment de bonheur;2002;6.5;
4714675;345378;Un monde presque paisible;2002;5.9;7.0
4715055;345406;Un paradis pour deux;2002;;
4715147;345417;Un petit cas de conscience;2002;3.8;7.0
4715156;345419;Un petit garon silencieux;2002;;7.0
4715203;345423;Un petit Parisien;2002;;
4716587;345537;Un week-end pour le dire;2002;;
4717232;345585;Una;2002;;7.0
4717237;345585;Una;2002;;9.0
4717242;345585;Una;2002;;15.0
4717247;345585;Una;2002;;1.0
4717254;345587;Una de dos;2002;7.6;2.0
4718274;345643;Unbearable Sheerness of Stockings, The;2002;;
4718669;345675;Unbestechliche, Der;2002;4.9;
4719874;345764;Uncle Frank;2002;5.4;
4720154;345798;Uncle Sam;2002;;2.0
4720158;345798;Uncle Sam;2002;;0.0
4720162;345798;Uncle Sam;2002;;1.0
4720187;345806;Uncle Sam: The Eating Habits of an American Icon;2002;;2.0
4720189;345806;Uncle Sam: The Eating Habits of an American Icon;2002;;0.0
4720191;345806;Uncle Sam: The Eating Habits of an American Icon;2002;;1.0
4720884;345857;Unconditional Love;2002;7.1;2.0
4720943;345857;Unconditional Love;2002;7.1;7.0
4721002;345857;Unconditional Love;2002;7.1;18.0
4721061;345857;Unconditional Love;2002;7.1;10.0
4721847;345878;Uncovering the Real Gangs of New York;2002;;0.0
4721906;345887;Uncut: The True Story of Hair;2002;;0.0
4722029;345898;Und die Braut wusste von nichts;2002;;
4723864;346008;Under himmel og vand;2002;;0.0
4723865;346008;Under himmel og vand;2002;;1.0
4724550;346039;Under One Roof;2002;5.8;8.0
4726056;346107;Under the Covers;2002;;12.0
4726362;346128;Under the Influence;2002;7.1;
4726417;346137;Under the Mountain;2002;;19.0
4726418;346137;Under the Mountain;2002;;5.0
4726419;346137;Under the Mountain;2002;;9.0
4726420;346137;Under the Mountain;2002;;15.0
4726729;346157;Under the Skin;2002;;0.0
4726730;346157;Under the Skin;2002;;7.0
4726731;346157;Under the Skin;2002;;1.0
4727926;346218;Undercover (2002/I);2002;;1.0
4727934;346219;Undercover (2002/II);2002;;
4728043;346224;Undercover Brother;2002;6.1;13.0
4728097;346224;Undercover Brother;2002;6.1;2.0
4729121;346253;Underdog;2002;;1.0
4729144;346257;Underdogs, The;2002;;16.0
4729151;346257;Underdogs, The;2002;;1.0
4730073;346292;Underground Zero;2002;6.7;
4731687;346390;Undiscovered;2002;;1.0
4731693;346392;Undisputed;2002;5.5;13.0
4731738;346392;Undisputed;2002;5.5;3.0
4731783;346392;Undisputed;2002;5.5;7.0
4732000;346413;Undying Love;2002;;0.0
4732039;346413;Undying Love;2002;;7.0
4732078;346413;Undying Love;2002;;8.0
4732117;346413;Undying Love;2002;;17.0
4732337;346419;Une affaire prive;2002;6.7;9.0
4732373;346419;Une affaire prive;2002;6.7;10.0
4732514;346431;Une autre femme;2002;;
4733022;346482;Une employe modle;2002;4.1;10.0
